DateTime,0,1,2,3,4,5
2014-10-23 17:00:00,0.025042307500871,0.025042307500871,0.02591334428351,0.0408298491862027,0.0038107859240455,0.0038107859240455
2014-10-23 18:00:00,0.0002197388247112,0.0002197388247112,0.0002969443577178,0.0003583128583128,6.02726345129656E-05,6.02726345129656E-05
2014-10-23 19:00:00,0.0002236980828141,0.0002236980828141,0.000455314681834,0.0004216609879593,7.19383057090238E-05,7.19383057090238E-05
2014-10-23 20:00:00,0,0,0,0,0,0
2014-10-23 21:00:00,0,0,0,0,0,0
2014-10-23 22:00:00,0,0,0,0,0,0
2014-10-23 23:00:00,0,0,0,0,0,0
2014-10-24 00:00:00,0,0,0,0,0,0
2014-10-24 01:00:00,0,0,0,0,0,0
2014-10-24 02:00:00,0,0,0,0,0,0
2014-10-24 03:00:00,0,0,0,0,0,0
2014-10-24 04:00:00,0,0,0,0,0,0
2014-10-24 05:00:00,0,0,0,0,0,0
2014-10-24 06:00:00,0,0,0,0,0,0
2014-10-24 07:00:00,0,0,0,0,0,0
2014-10-24 08:00:00,0.0316839629684933,0.0316839629684933,0.032772758946792,0.0516633691702752,0.0047907023045144,0.0047907023045144
2014-10-24 09:00:00,0.114214698123538,0.114214698123538,0.118188803444328,0.186292991886915,0.0173118560549499,0.0173118560549499
2014-10-24 10:00:00,0.209810985018167,0.209810985018167,0.217105918072769,0.342208575979294,0.0317928425663232,0.0317928425663232
2014-10-24 11:00:00,0.312593325369568,0.312593325369568,0.323426845353641,0.5098831566373,0.0474170648549101,0.0474170648549101
2014-10-24 12:00:00,0.376614528893534,0.376614528893534,0.389680080633119,0.61429869095615,0.0571073490617689,0.0571073490617689
2014-10-24 13:00:00,0.369700674431337,0.369700674431337,0.382548466975262,0.603029652580757,0.0560729928823851,0.0560729928823851
2014-10-24 14:00:00,0.22440085112737,0.22440085112737,0.232240182171121,0.366053207904036,0.0340248743218356,0.0340248743218356
2014-10-24 15:00:00,0.170777649196157,0.170777649196157,0.176711587277886,0.278568451047733,0.02591334428351,0.02591334428351
2014-10-24 16:00:00,0.0840006097257478,0.0840006097257478,0.0869403588671544,0.137079413667811,0.0127389129460952,0.0127389129460952
2014-10-24 17:00:00,0.0107790801851575,0.0107790801851575,0.011160158777562,0.0176384948484395,0.0016331939674481,0.0016331939674481
2014-10-24 18:00:00,6.43379441721982E-05,6.43379441721982E-05,0.0001692582838991,7.22564603780069E-05,0.0001574865611467,0.0001574865611467
2014-10-24 19:00:00,8.41342346867206E-05,8.41342346867206E-05,0.0001811360582078,0.0001078897833041,0.000149709447016,0.000149709447016
2014-10-24 20:00:00,0,0,0,0,0,0
2014-10-24 21:00:00,0,0,0,0,0,0
2014-10-24 22:00:00,0,0,0,0,0,0
2014-10-24 23:00:00,0,0,0,0,0,0
2014-10-25 00:00:00,0,0,0,0,0,0
2014-10-25 01:00:00,0,0,0,0,0,0
2014-10-25 02:00:00,0,0,0,0,0,0
2014-10-25 03:00:00,0,0,0,0,0,0
2014-10-25 04:00:00,0,0,0,0,0,0
2014-10-25 05:00:00,0,0,0,0,0,0
2014-10-25 06:00:00,0,0,0,0,0,0
2014-10-25 07:00:00,0,0,0,0,0,0
2014-10-25 08:00:00,0.0161141804788213,0.0161141804788213,0.0166585784679707,0.0262399830769996,0.0024497909511721,0.0024497909511721
2014-10-25 09:00:00,0.0611903339803892,0.0611903339803892,0.0633134861380717,0.0997881514110795,0.0092547658155392,0.0092547658155392
2014-10-25 10:00:00,0.111928226569111,0.111928226569111,0.115847892090986,0.182591085560699,0.0169852172614603,0.0169852172614603
2014-10-25 11:00:00,0.170832088995072,0.170832088995072,0.176766027076801,0.278622890846648,0.02591334428351,0.02591334428351
2014-10-25 12:00:00,0.158746453635956,0.158746453635956,0.164244873326365,0.25891568363944,0.0240623911204021,0.0240623911204021
2014-10-25 13:00:00,0.167565701060176,0.167565701060176,0.173390759544074,0.273342230351899,0.0254233860932755,0.0254233860932755
2014-10-25 14:00:00,0.164244873326365,0.164244873326365,0.169961052212433,0.267898250460405,0.0249334279030411,0.0249334279030411
2014-10-25 15:00:00,0.112853703150664,0.112853703150664,0.11677336867254,0.184060960131402,0.0170940968592902,0.0170940968592902
2014-10-25 16:00:00,0.053568762132298,0.053568762132298,0.0554197152954058,0.0873214374595589,0.0081115300383256,0.0081115300383256
2014-10-25 17:00:00,0.0096902842068587,0.0096902842068587,0.0100169230003484,0.0157875416853317,0.0014698745707033,0.0014698745707033
2014-10-25 18:00:00,0.0024956349923636,0.0024956349923636,0.0025849183091931,0.0041603467381309,0.0005077919174651,0.0005077919174651
2014-10-25 19:00:00,0.0023390011849593,0.0023390011849593,0.0024021561271215,0.0039731502365989,0.000676743017546,0.000676743017546
2014-10-25 20:00:00,0,0,0,0,0,0
2014-10-25 21:00:00,0,0,0,0,0,0
2014-10-25 22:00:00,0,0,0,0,0,0
2014-10-25 23:00:00,0,0,0,0,0,0
2014-10-26 00:00:00,0,0,0,0,0,0
2014-10-26 01:00:00,0,0,0,0,0,0
2014-10-26 02:00:00,0,0,0,0,0,0
2014-10-26 03:00:00,0,0,0,0,0,0
2014-10-26 04:00:00,0,0,0,0,0,0
2014-10-26 05:00:00,0,0,0,0,0,0
2014-10-26 06:00:00,0,0,0,0,0,0
2014-10-26 07:00:00,0,0,0,0,0,0
2014-10-26 08:00:00,0.0449672739037379,0.0449672739037379,0.0464915882733562,0.0733304091384201,0.0068049748643671,0.0068049748643671
2014-10-26 09:00:00,0.198160868050371,0.198160868050371,0.205020282713653,0.323209086157981,0.0300507690010452,0.0300507690010452
2014-10-26 10:00:00,0.32021489721766,0.32021489721766,0.331320616196307,0.522295430789906,0.0485603006321238,0.0485603006321238
2014-10-26 11:00:00,0.477328156886168,0.477328156886168,0.493986735354139,0.778652443880344,0.0724049325568662,0.0724049325568662
2014-10-26 12:00:00,0.571182370215519,0.571182370215519,0.591052896819471,0.931737158429147,0.0866137200736648,0.0866137200736648
2014-10-26 13:00:00,0.636564568712359,0.636564568712359,0.658721566870738,1.03838472450351,0.0965217634761833,0.0965217634761833
2014-10-26 14:00:00,0.507324486088298,0.507324486088298,0.524962980936738,0.827484943507043,0.076923435866806,0.076923435866806
2014-10-26 15:00:00,0.308401460853118,0.308401460853118,0.319126101239361,0.503078181772933,0.0467637872679309,0.0467637872679309
2014-10-26 16:00:00,0.132397590961127,0.132397590961127,0.137024973868897,0.21601712209447,0.0200882857996117,0.0200882857996117
2014-10-26 17:00:00,0.0121400751580309,0.0121400751580309,0.0125211537504355,0.0197616470061221,0.0018509531631078,0.0018509531631078
2014-10-26 18:00:00,0.0001930138325165,0.0001930138325165,5.84723766123395E-05,0.0001139203199516,0.0004183268758726,0.0004183268758726
2014-10-26 19:00:00,0.0007473099669232,0.0007473099669232,7.46026874019507E-05,0.0001340832084386,0.0004679912538301,0.0004679912538301
2014-10-26 20:00:00,0,0,0,0,0,0
2014-10-26 21:00:00,0,0,0,0,0,0
2014-10-26 22:00:00,0,0,0,0,0,0
2014-10-26 23:00:00,0,0,0,0,0,0
2014-10-27 00:00:00,0,0,0,0,0,0
2014-10-27 01:00:00,0,0,0,0,0,0
2014-10-27 02:00:00,0,0,0,0,0,0
2014-10-27 03:00:00,0,0,0,0,0,0
2014-10-27 04:00:00,0,0,0,0,0,0
2014-10-27 05:00:00,0,0,0,0,0,0
2014-10-27 06:00:00,0,0,0,0,0,0
2014-10-27 07:00:00,0,0,0,0,0,0
2014-10-27 08:00:00,0.0317928425663232,0.0317928425663232,0.0329360783435369,0.0518811283659349,0.0048451421034293,0.0048451421034293
2014-10-27 09:00:00,0.122326228161864,0.122326228161864,0.126572532477229,0.199521863023244,0.0185639714299935,0.0185639714299935
2014-10-27 10:00:00,0.239262916231148,0.239262916231148,0.247592205465133,0.390278918421183,0.036311345876263,0.036311345876263
2014-10-27 11:00:00,0.23343785774725,0.23343785774725,0.241549387785575,0.380751953611069,0.035385869294709,0.035385869294709
2014-10-27 12:00:00,0.28118156139565,0.28118156139565,0.290980725200338,0.458655305858344,0.0426263625503956,0.0426263625503956
2014-10-27 13:00:00,0.267244972873426,0.267244972873426,0.276499738688965,0.435899469911901,0.0405032103927131,0.0405032103927131
2014-10-27 14:00:00,0.220590065203325,0.220590065203325,0.228266076850331,0.359847070827734,0.0334804763326862,0.0334804763326862
2014-10-27 15:00:00,0.144537666119158,0.144537666119158,0.149546127619332,0.235778769100592,0.0219392389627196,0.0219392389627196
2014-10-27 16:00:00,0.0684852670349907,0.0684852670349907,0.070826178388333,0.111656027574536,0.0103980015927529,0.0103980015927529
2014-10-27 17:00:00,0.0061516972773878,0.0061516972773878,0.0063150166741326,0.0100169230003484,0.0009254765815539,0.0009254765815539
2014-10-27 18:00:00,0.0001088795978298,0.0001088795978298,0.0058833186195791,0.0001147124334279,0.0009292310504446,0.0009292310504446
2014-10-27 19:00:00,0.0001088795978298,0.0001088795978298,0.0054516205650256,0.0001224895475586,0.0009329855193353,0.0009329855193353
2014-10-27 20:00:00,0,0,0,0,0,0
2014-10-27 21:00:00,0,0,0,0,0,0
2014-10-27 22:00:00,0,0,0,0,0,0
2014-10-27 23:00:00,0,0,0,0,0,0
2014-10-28 00:00:00,0,0,0,0,0,0
2014-10-28 01:00:00,0,0,0,0,0,0
2014-10-28 02:00:00,0,0,0,0,0,0
2014-10-28 03:00:00,0,0,0,0,0,0
2014-10-28 04:00:00,0,0,0,0,0,0
2014-10-28 05:00:00,0,0,0,0,0,0
2014-10-28 06:00:00,0,0,0,0,0,0
2014-10-28 07:00:00,0,0,0,0,0,0
2014-10-28 08:00:00,0.0591760614205365,0.0591760614205365,0.0612447737793041,0.0965217634761833,0.0089825668209646,0.0089825668209646
2014-10-28 09:00:00,0.214166168931362,0.214166168931362,0.221624421382709,0.349340189637151,0.0325005599522174,0.0325005599522174
2014-10-28 10:00:00,0.355546326713454,0.355546326713454,0.367904161067144,0.579947177840824,0.0538954009257876,0.0538954009257876
2014-10-28 11:00:00,0.54053276342641,0.54053276342641,0.559368933850978,0.88170698322632,0.0819863371658951,0.0819863371658951
2014-10-28 12:00:00,0.518430205066945,0.518430205066945,0.536449778507789,0.845613396545717,0.078611069633169,0.078611069633169
2014-10-28 13:00:00,0.465079202130307,0.465079202130307,0.481247822408043,0.758564158080732,0.0705539793937583,0.0705539793937583
2014-10-28 14:00:00,0.352661017370962,0.352661017370962,0.364909972126823,0.57526535513414,0.0534598825344681,0.0534598825344681
2014-10-28 15:00:00,0.197562030262306,0.197562030262306,0.204421444925588,0.322229169777512,0.0299418894032153,0.0299418894032153
2014-10-28 16:00:00,0.0723504927579513,0.0723504927579513,0.0748547235080384,0.118025484047583,0.0109968393808172,0.0109968393808172
2014-10-28 17:00:00,0.0063150166741326,0.0063150166741326,0.0065327758697924,0.010343561793838,0.0009799163804688,0.0009799163804688
2014-10-28 18:00:00,0.0004996795828978,0.0004996795828978,0.0008739020352134,0.0010333840401174,7.19383057090238E-05,7.19383057090238E-05
2014-10-28 19:00:00,0.0007368815638843,0.0007368815638843,0.0010954815676391,0.0009595014558757,0.0001069353192971,0.0001069353192971
2014-10-28 20:00:00,0,0,0,0,0,0
2014-10-28 21:00:00,0,0,0,0,0,0
2014-10-28 22:00:00,0,0,0,0,0,0
2014-10-28 23:00:00,0,0,0,0,0,0
2014-10-29 00:00:00,0,0,0,0,0,0
2014-10-29 01:00:00,0,0,0,0,0,0
2014-10-29 02:00:00,0,0,0,0,0,0
2014-10-29 03:00:00,0,0,0,0,0,0
2014-10-29 04:00:00,0,0,0,0,0,0
2014-10-29 05:00:00,0,0,0,0,0,0
2014-10-29 06:00:00,0,0,0,0,0,0
2014-10-29 07:00:00,0,0,0,0,0,0
2014-10-29 08:00:00,0.0407209695883729,0.0407209695883729,0.0421364043601612,0.0664709944751381,0.0062061370763028,0.0062061370763028
2014-10-29 09:00:00,0.16419043352745,0.16419043352745,0.169852172614604,0.267789370862575,0.0248789881041262,0.0248789881041262
2014-10-29 10:00:00,0.244489136926982,0.244489136926982,0.253036185356627,0.398825966850829,0.0370735030610721,0.0370735030610721
2014-10-29 11:00:00,0.244761335921557,0.244761335921557,0.253253944552287,0.399207045443233,0.037127942859987,0.037127942859987
2014-10-29 12:00:00,0.283141394156587,0.283141394156587,0.292994997760191,0.461812814195411,0.0429530013438853,0.0429530013438853
2014-10-29 13:00:00,0.244108058334578,0.244108058334578,0.252600666965308,0.398227129062764,0.0370190632621571,0.0370190632621571
2014-10-29 14:00:00,0.131744313374148,0.131744313374148,0.136317256483002,0.214873886317256,0.0199794062017818,0.0199794062017818
2014-10-29 15:00:00,0.0731670897416753,0.0731670897416753,0.0756713204917624,0.119332039221542,0.0111057189786471,0.0111057189786471
2014-10-29 16:00:00,0.0301596485988751,0.0301596485988751,0.0311940047782589,0.049213578219103,0.0045729431088547,0.0045729431088547
2014-10-29 17:00:00,0.0026131103479169,0.0026131103479169,0.0026675501468319,0.004246304315365,0.0003810785924045,0.0003810785924045
2014-10-29 18:00:00,0.0002091634379363,0.0002091634379363,0.0002234897008086,0.0003209082883406,0.0003700060909303,0.0003700060909303
2014-10-29 19:00:00,0.0001977024276384,0.0001977024276384,0.0002311303743406,0.0003132676148087,0.0003589335894561,0.0003589335894561
2014-10-29 20:00:00,0,0,0,0,0,0
2014-10-29 21:00:00,0,0,0,0,0,0
2014-10-29 22:00:00,0,0,0,0,0,0
2014-10-29 23:00:00,0,0,0,0,0,0
2014-10-30 00:00:00,0,0,0,0,0,0
2014-10-30 01:00:00,0,0,0,0,0,0
2014-10-30 02:00:00,0,0,0,0,0,0
2014-10-30 03:00:00,0,0,0,0,0,0
2014-10-30 04:00:00,0,0,0,0,0,0
2014-10-30 05:00:00,0,0,0,0,0,0
2014-10-30 06:00:00,0,0,0,0,0,0
2014-10-30 07:00:00,0,0,0,0,0,0
2014-10-30 08:00:00,0.0111057189786471,0.0111057189786471,0.0114867975710517,0.018128453038674,0.001687633766363,0.001687633766363
2014-10-30 09:00:00,0.0508467721865511,0.0508467721865511,0.0525888457518291,0.082911813747449,0.007730451445921,0.007730451445921
2014-10-30 10:00:00,0.11236374496043,0.11236374496043,0.116283410482305,0.183298802946593,0.0170396570603752,0.0170396570603752
2014-10-30 11:00:00,0.184931996914041,0.184931996914041,0.191355893186004,0.301650925787666,0.0280364964411925,0.0280364964411925
2014-10-30 12:00:00,0.271545716987706,0.271545716987706,0.28096380219999,0.442922203971928,0.0411564879796923,0.0411564879796923
2014-10-30 13:00:00,0.279602807227116,0.279602807227116,0.289293091433975,0.456042195510427,0.0424086033547359,0.0424086033547359
2014-10-30 14:00:00,0.165224789706834,0.165224789706834,0.170940968592902,0.269477004628938,0.025042307500871,0.025042307500871
2014-10-30 15:00:00,0.0969028420685879,0.0969028420685879,0.100278109601314,0.158038736250062,0.0146987457070329,0.0146987457070329
2014-10-30 16:00:00,0.0502479343984868,0.0502479343984868,0.0519900079637648,0.0819863371658951,0.0076215718480911,0.0076215718480911
2014-10-30 17:00:00,0.0036474665273007,0.0036474665273007,0.0018509531631078,0.0030486287392364,0.0005443979891493,0.0005443979891493
2014-10-30 18:00:00,0.0036549754650821,0.0036549754650821,0.0019898685120632,0.0004240573810216,0.0005443979891493,0.0005443979891493
2014-10-30 19:00:00,0.0036624844028635,0.0036624844028635,0.0021287838610185,0.0008442944252772,0.0005443979891493,0.0005443979891493
2014-10-30 20:00:00,0,0,0,0,0,0
2014-10-30 21:00:00,0,0,0,0,0,0
2014-10-30 22:00:00,0,0,0,0,0,0
2014-10-30 23:00:00,0,0,0,0,0,0
2014-10-31 00:00:00,0,0,0,0,0,0
2014-10-31 01:00:00,0,0,0,0,0,0
2014-10-31 02:00:00,0,0,0,0,0,0
2014-10-31 03:00:00,0,0,0,0,0,0
2014-10-31 04:00:00,0,0,0,0,0,0
2014-10-31 05:00:00,0,0,0,0,0,0
2014-10-31 06:00:00,0,0,0,0,0,0
2014-10-31 07:00:00,0,0,0,0,0,0
2014-10-31 08:00:00,0.0541675999203623,0.0541675999203623,0.0560729928823851,0.0883557936389428,0.0082204096361554,0.0082204096361554
2014-10-31 09:00:00,0.285700064705589,0.285700064705589,0.295662547907023,0.466059118510776,0.0433340799362898,0.0433340799362898
2014-10-31 10:00:00,0.478199193668807,0.478199193668807,0.494857772136777,0.780067878652133,0.0725138121546961,0.0725138121546961
2014-10-31 11:00:00,0.577497386889652,0.577497386889652,0.597585672689264,0.941971840625155,0.0875936364541336,0.0875936364541336
2014-10-31 12:00:00,0.642008548603852,0.642008548603852,0.664328866158976,1.04720397192773,0.0973928002588223,0.0973928002588223
2014-10-31 13:00:00,0.666996416305808,0.666996416305808,0.690187770643572,1.08797938131502,0.101149146383953,0.101149146383953
2014-10-31 14:00:00,0.584465681150764,0.584465681150764,0.60482616594495,0.953404198397292,0.0886279926335174,0.0886279926335174
2014-10-31 15:00:00,0.291198484395998,0.291198484395998,0.301324286994176,0.474987245532826,0.0441506769200139,0.0441506769200139
2014-10-31 16:00:00,0.126518092678314,0.126518092678314,0.130873276591509,0.206326837887611,0.0191628092180578,0.0191628092180578
2014-10-31 17:00:00,0.0052262206958339,0.0052262206958339,0.0054439798914937,0.0085470484296451,0.000816596983724,0.000816596983724
2014-10-31 18:00:00,0.0002890941045827,0.0002890941045827,0.000140397376149,0.0002091634379363,0.0007944519807756,0.0007944519807756
2014-10-31 19:00:00,0.0005293801135866,0.0005293801135866,0.0001824210805746,0.0001977024276384,0.0007723069778271,0.0007723069778271
2014-10-31 20:00:00,0,0,0,0,0,0
2014-10-31 21:00:00,0,0,0,0,0,0
2014-10-31 22:00:00,0,0,0,0,0,0
2014-10-31 23:00:00,0,0,0,0,0,0
2014-11-01 00:00:00,0,0,0,0,0,0
2014-11-01 01:00:00,0,0,0,0,0,0
2014-11-01 02:00:00,0,0,0,0,0,0
2014-11-01 03:00:00,0,0,0,0,0,0
2014-11-01 04:00:00,0,0,0,0,0,0
2014-11-01 05:00:00,0,0,0,0,0,0
2014-11-01 06:00:00,0,0,0,0,0,0
2014-11-01 07:00:00,0,0,0,0,0,0
2014-11-01 08:00:00,0.010343561793838,0.010343561793838,0.0106702005873276,0.0168763376636304,0.0015787541685331,0.0015787541685331
2014-11-01 09:00:00,0.052697725349659,0.052697725349659,0.0545486785127669,0.0859604424866855,0.0080026504404957,0.0080026504404957
2014-11-01 10:00:00,0.126681412075058,0.126681412075058,0.131091035787168,0.206653476681101,0.0192172490169727,0.0192172490169727
2014-11-01 11:00:00,0.117208887063859,0.117208887063859,0.12129187198248,0.191192573789259,0.0178018142451844,0.0178018142451844
2014-11-01 12:00:00,0.124068301727141,0.124068301727141,0.128369045841421,0.202352732566821,0.0188361704245682,0.0188361704245682
2014-11-01 13:00:00,0.120475274998756,0.120475274998756,0.124667139515206,0.196527674082923,0.0182917724354188,0.0182917724354188
2014-11-01 14:00:00,0.137569371858046,0.137569371858046,0.14236007416256,0.22440085112737,0.0208504429844208,0.0208504429844208
2014-11-01 15:00:00,0.0929831765467124,0.0929831765467124,0.0961951246826937,0.151669279777015,0.0140999079189686,0.0140999079189686
2014-11-01 16:00:00,0.0496490966104225,0.0496490966104225,0.0513911701757005,0.0810064207854263,0.0075126922502613,0.0075126922502613
2014-11-01 17:00:00,0.0001088795978298,0.0001088795978298,0.0001088795978298,0.0002177591956597,0.0011257043165461,0.0011257043165461
2014-11-01 18:00:00,0.000153933224518,0.000153933224518,0.0001576876934087,0.0002928485734734,0.001055578473876,0.001055578473876
2014-11-01 19:00:00,0.0001989868512063,0.0001989868512063,0.0002064957889876,0.0003679379512871,0,0
2014-11-01 20:00:00,0,0,0,0,0,0
2014-11-01 21:00:00,0,0,0,0,0,0
2014-11-01 22:00:00,0,0,0,0,0,0
2014-11-01 23:00:00,0,0,0,0,0,0
2014-11-02 00:00:00,0,0,0,0,0,0
2014-11-02 01:00:00,0,0,0,0,0,0
2014-11-02 02:00:00,0,0,0,0,0,0
2014-11-02 03:00:00,0,0,0,0,0,0
2014-11-02 04:00:00,0,0,0,0,0,0
2014-11-02 05:00:00,0,0,0,0,0,0
2014-11-02 06:00:00,0,0,0,0,0,0
2014-11-02 07:00:00,0,0,0,0,0,0
2014-11-02 08:00:00,0.0084926086307301,0.0084926086307301,0.0087648076253048,0.013827708924394,0.0013065551739584,0.0013065551739584
2014-11-02 09:00:00,0.0600470982031755,0.0600470982031755,0.062170250360858,0.0979916380468866,0.0090914464187944,0.0090914464187944
2014-11-02 10:00:00,0.107355283460256,0.107355283460256,0.111057189786472,0.175078393310437,0.0162774998755661,0.0162774998755661
2014-11-02 11:00:00,0.164027114130705,0.164027114130705,0.169743293016774,0.267571611666915,0.0248789881041262,0.0248789881041262
2014-11-02 12:00:00,0.219229070230451,0.219229070230451,0.226850642078542,0.357615039072221,0.0332627171370265,0.0332627171370265
2014-11-02 13:00:00,0.245686812503111,0.245686812503111,0.254233860932756,0.400785799611766,0.0372368224578169,0.0372368224578169
2014-11-02 14:00:00,0.163373836543726,0.163373836543726,0.169090015429794,0.266482815688617,0.0247701085062963,0.0247701085062963
2014-11-02 15:00:00,0.0765423572744014,0.0765423572744014,0.0792099074212333,0.124884898710866,0.0115956771688815,0.0115956771688815
2014-11-02 16:00:00,0.032772758946792,0.032772758946792,0.0339159947240057,0.0534598825344681,0.0049540217012592,0.0049540217012592
2014-11-02 17:00:00,0.0014154347717883,0.0014154347717883,0.0014698745707033,0.0023409113533422,0.0002177591956597,0.0002177591956597
2014-11-02 18:00:00,0.0014379615851324,0.0014379615851324,0.001556227355189,0.0025661794867834,0.0003284842104019,0.0003284842104019
2014-11-02 19:00:00,0.0014604883984765,0.0014604883984765,0.0016425801396748,0.0027914476202245,0.0004392092251442,0.0004392092251442
2014-11-02 20:00:00,0,0,0,0,0,0
2014-11-02 21:00:00,0,0,0,0,0,0
2014-11-02 22:00:00,0,0,0,0,0,0
2014-11-02 23:00:00,0,0,0,0,0,0
2014-11-03 00:00:00,0,0,0,0,0,0
2014-11-03 01:00:00,0,0,0,0,0,0
2014-11-03 02:00:00,0,0,0,0,0,0
2014-11-03 03:00:00,0,0,0,0,0,0
2014-11-03 04:00:00,0,0,0,0,0,0
2014-11-03 05:00:00,0,0,0,0,0,0
2014-11-03 06:00:00,0,0,0,0,0,0
2014-11-03 07:00:00,0,0,0,0,0,0
2014-11-03 08:00:00,0.0552019560997461,0.0552019560997461,0.0571617888606838,0.0900978672042207,0.0083837290329003,0.0083837290329003
2014-11-03 09:00:00,0.310034654820566,0.310034654820566,0.320813735005724,0.505745731919765,0.0470359862625055,0.0470359862625055
2014-11-03 10:00:00,0.469053307451097,0.469053307451097,0.485330807326664,0.76504249415161,0.0711528171818227,0.0711528171818227
2014-11-03 11:00:00,0.620123749440048,0.620123749440048,0.641681909810363,1.01154590363844,0.0940719725250112,0.0940719725250112
2014-11-03 12:00:00,0.670262804240705,0.670262804240705,0.693563038176298,1.09331448160868,0.101639104574187,0.101639104574187
2014-11-03 13:00:00,0.628344159076203,0.628344159076203,0.650174518441093,1.02493809417152,0.0952696481011398,0.0952696481011398
2014-11-03 14:00:00,0.498341919267333,0.498341919267333,0.515653775322283,0.812840637598925,0.0755624408939326,0.0755624408939326
2014-11-03 15:00:00,0.326475474092877,0.326475474092877,0.337798952267184,0.532475673186999,0.0495402170125926,0.0495402170125926
2014-11-03 16:00:00,0.154445709521676,0.154445709521676,0.159835249614255,0.251947389378328,0.0234091135334229,0.0234091135334229
2014-11-03 17:00:00,0.0038652257229605,0.0038652257229605,0.0039741053207904,0.0063150166741326,0.0005988377880643,0.0005988377880643
2014-11-03 18:00:00,0.0040608399156718,0.0040608399156718,0.0040679670430575,0.006048449382894,0.0006394369601364,0.0006394369601364
2014-11-03 19:00:00,0.0042564541083831,0.0042564541083831,0.0041618287653246,0.0057818820916553,0.0006800361322086,0.0006800361322086
2014-11-03 20:00:00,0,0,0,0,0,0
2014-11-03 21:00:00,0,0,0,0,0,0
2014-11-03 22:00:00,0,0,0,0,0,0
2014-11-03 23:00:00,0,0,0,0,0,0
2014-11-04 00:00:00,0,0,0,0,0,0
2014-11-04 01:00:00,0,0,0,0,0,0
2014-11-04 02:00:00,0,0,0,0,0,0
2014-11-04 03:00:00,0,0,0,0,0,0
2014-11-04 04:00:00,0,0,0,0,0,0
2014-11-04 05:00:00,0,0,0,0,0,0
2014-11-04 06:00:00,0,0,0,0,0,0
2014-11-04 07:00:00,0,0,0,0,0,0
2014-11-04 08:00:00,0.0401221318003085,0.0401221318003085,0.041483126773182,0.0654366382957543,0.0060972574784729,0.0060972574784729
2014-11-04 09:00:00,0.306931586282415,0.306931586282415,0.317656226668658,0.500682830620676,0.0465460280722711,0.0465460280722711
2014-11-04 10:00:00,0.488923834055049,0.488923834055049,0.505963491115425,0.797543054103827,0.0741470061221442,0.0741470061221442
2014-11-04 11:00:00,0.685342628540142,0.685342628540142,0.709187260464884,1.11786683091932,0.103925576128615,0.103925576128615
2014-11-04 12:00:00,0.799176248071276,0.799176248071276,0.826940545517894,1.30356098501817,0.12118299238465,0.12118299238465
2014-11-04 13:00:00,0.799285127669105,0.799285127669105,0.827103864914638,1.30377874421383,0.121237432183565,0.121237432183565
2014-11-04 14:00:00,0.66160687621323,0.66160687621323,0.684634911154248,1.07921457368971,0.100332549400229,0.100332549400229
2014-11-04 15:00:00,0.443738800955652,0.443738800955652,0.459145264048579,0.723777126574088,0.0672875914588621,0.0672875914588621
2014-11-04 16:00:00,0.190049338012045,0.190049338012045,0.196636553680753,0.309980215021651,0.0287986536260016,0.0287986536260016
2014-11-04 17:00:00,0.0035930267283858,0.0035930267283858,0.0023953511522572,0.0046818227066845,0.0005443979891493,0.0005443979891493
2014-11-04 18:00:00,0.0033489862504912,0.0033489862504912,0.0023277707122248,0.00443778222879,0.0005849971612215,0.0005849971612215
2014-11-04 19:00:00,0.0031049457725967,0.0031049457725967,0.0022601902721925,0.0041937417508954,0.0006255963332936,0.0006255963332936
2014-11-04 20:00:00,0,0,0,0,0,0
2014-11-04 21:00:00,0,0,0,0,0,0
2014-11-04 22:00:00,0,0,0,0,0,0
2014-11-04 23:00:00,0,0,0,0,0,0
2014-11-05 00:00:00,0,0,0,0,0,0
2014-11-05 01:00:00,0,0,0,0,0,0
2014-11-05 02:00:00,0,0,0,0,0,0
2014-11-05 03:00:00,0,0,0,0,0,0
2014-11-05 04:00:00,0,0,0,0,0,0
2014-11-05 05:00:00,0,0,0,0,0,0
2014-11-05 06:00:00,0,0,0,0,0,0
2014-11-05 07:00:00,0,0,0,0,0,0
2014-11-05 08:00:00,0.0436607187297794,0.0436607187297794,0.0451850330993977,0.0712072569807376,0.0035385869294709,0.0035385869294709
2014-11-05 09:00:00,0.279167288835797,0.279167288835797,0.288857573042656,0.455388917923448,0.042354163555821,0.042354163555821
2014-11-05 10:00:00,0.392184311383206,0.392184311383206,0.405848700910856,0.639722077049425,0.0595027002140261,0.0595027002140261
2014-11-05 11:00:00,0.627799761087054,0.627799761087054,0.649630120451943,1.02406705738888,0.0952152083022248,0.0952152083022248
2014-11-05 12:00:00,0.839951657458563,0.839951657458563,0.869185829475885,1.37014085909114,0.127389129460953,0.127389129460953
2014-11-05 13:00:00,0.848008747697974,0.848008747697974,0.877460678910955,1.38320641083072,0.128586805037081,0.128586805037081
2014-11-05 14:00:00,0.723668246976258,0.723668246976258,0.748819434074959,1.18041815987258,0.109750634612513,0.109750634612513
2014-11-05 15:00:00,0.491918022995371,0.491918022995371,0.509012119854661,0.802333756408342,0.0745825245134637,0.0745825245134637
2014-11-05 16:00:00,0.195547757702454,0.195547757702454,0.202352732566821,0.318908342043701,0.0296696904086406,0.0296696904086406
